word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,vocal_RT,bad_baseline,filename,date,frameRate,expName,session,participant,
pug,0,0,0,1,0.537,False,data/trial_000_pug.wav,2016_Oct_21_1718,60.170657669,vvk,001,,
pug,0,0,0,1,0.531,,data/trial_000_pug.wav,2016_Oct_21_1718,60.170657669,vvk,001,,
pug,0,0,0,1,,,,2016_Oct_21_1718,60.170657669,vvk,001,,
cat,0,1,1,0,1.083,False,data/trial_001_cat.wav,2016_Oct_21_1718,60.170657669,vvk,001,,
cat,0,1,1,0,1.116,,data/trial_001_cat.wav,2016_Oct_21_1718,60.170657669,vvk,001,,
cat,0,1,1,0,,,,2016_Oct_21_1718,60.170657669,vvk,001,,
house,0,2,2,2,0.191,False,data/trial_002_house.wav,2016_Oct_21_1718,60.170657669,vvk,001,,
house,0,2,2,2,0.213,,data/trial_002_house.wav,2016_Oct_21_1718,60.170657669,vvk,001,,
house,0,2,2,2,,,,2016_Oct_21_1718,60.170657669,vvk,001,,
