text,congruent,corrAns,letterColor,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,date,frameRate,expName,session,participant,
green,cong,down,green,0,0,0,5,,,,,down,1,0.950855970383,2016_Oct_21_1714,60.4891274564,stroop,01,02,
green,incong,left,red,0,1,1,4,,,,,left,1,0.884875774384,2016_Oct_21_1714,60.4891274564,stroop,01,02,
red,cong,left,red,0,2,2,1,,,,,left,1,0.451151132584,2016_Oct_21_1714,60.4891274564,stroop,01,02,
red,incong,down,green,0,3,3,2,,,,,down,1,0.702139854431,2016_Oct_21_1714,60.4891274564,stroop,01,02,
blue,cong,right,blue,0,4,4,10,,,,,right,1,0.366767883301,2016_Oct_21_1714,60.4891274564,stroop,01,02,
blue,cong,right,blue,0,5,5,11,,,,,right,1,0.369554042816,2016_Oct_21_1714,60.4891274564,stroop,01,02,
blue,incong,down,green,0,6,6,9,,,,,down,1,0.501547813416,2016_Oct_21_1714,60.4891274564,stroop,01,02,
red,incong,right,blue,0,7,7,3,,,,,right,1,0.467699050903,2016_Oct_21_1714,60.4891274564,stroop,01,02,
red,cong,left,red,0,8,8,0,,,,,left,1,0.384507894516,2016_Oct_21_1714,60.4891274564,stroop,01,02,
green,incong,right,blue,0,9,9,7,,,,,down,0,0.384763002396,2016_Oct_21_1714,60.4891274564,stroop,01,02,
green,cong,down,green,0,10,10,6,,,,,down,1,0.4829621315,2016_Oct_21_1714,60.4891274564,stroop,01,02,
blue,incong,left,red,0,11,11,8,,,,,left,1,0.49982213974,2016_Oct_21_1714,60.4891274564,stroop,01,02,
